0,1,1,1,1,0,1,2,0
0,2,0,0,2,3,5,5,0
0,0,0,0,2,1,3,3,0
2018,1,2,0,0,0,0,0,0
2019,0,2,0,0,1,1,1,0
2017,0,1,1,1,3,4,5,0
0,0,2,2,1,1,2,4,0
2018,0,1,1,3,3,6,7,0
2020,0,3,0,0,0,0,0,0
2018,0,2,0,2,1,3,3,0
0,1,3,0,1,1,2,2,0
2017,0,1,3,1,1,2,5,0
2018,1,2,0,1,0,1,1,0
2017,0,2,3,1,0,1,4,0
2017,2,2,2,3,3,6,8,0
2017,0,1,2,2,1,3,5,0
2017,1,1,3,2,3,5,8,0
0,0,2,1,0,0,0,1,0
2020,0,2,3,1,1,2,5,0
2017,1,0,0,2,2,4,4,0
2020,0,0,0,1,1,2,2,0
2018,0,1,1,3,1,3,4,0
2018,0,1,1,1,0,1,2,0
2015,1,3,0,2,0,2,2,0
2019,0,2,3,2,1,3,6,1
2017,1,1,2,3,3,6,8,0
2018,0,1,3,3,2,5,8,0
2017,0,2,3,3,2,5,8,0
2013,0,0,0,0,0,0,0,0
2018,1,0,0,2,1,3,3,0
0,3,1,2,1,0,1,3,0
2013,3,0,0,0,0,0,0,0
2017,1,0,0,2,1,3,3,0
2020,0,2,3,2,2,4,7,0
2020,0,2,2,2,1,3,5,0
2019,0,1,1,2,3,5,6,0
2014,1,1,3,3,3,6,9,0
2018,1,0,0,1,2,3,3,0
2017,1,1,3,3,2,5,8,0
2000,3,0,0,0,0,0,0,0
0,3,0,0,1,2,3,3,0
0,3,0,0,1,3,4,4,0
2019,0,1,2,2,2,4,6,0
0,3,2,1,1,1,2,3,0
2018,1,1,1,1,2,3,4,0
2018,1,1,1,1,1,2,3,0
2019,2,3,0,1,1,2,2,0
2017,0,2,1,2,1,3,4,0
2019,0,3,0,0,1,1,1,0
2019,2,3,0,0,1,1,1,0
2017,1,1,3,2,1,3,6,0
2017,1,0,0,3,3,6,6,0
2018,1,1,1,1,2,3,4,0
0,3,0,0,1,2,3,3,0
0,0,1,2,1,1,2,4,0
0,1,0,0,0,0,0,0,0
0,3,2,2,0,0,0,2,0
2019,0,0,0,3,3,6,6,0
2017,1,0,0,0,1,1,1,0
2018,0,2,1,1,1,2,3,0
2016,1,1,0,1,1,2,2,0
2018,0,0,0,1,2,3,3,0
2017,1,0,0,2,2,4,4,0
2018,1,0,0,1,2,3,3,0
2018,1,0,0,1,1,2,2,0
0,1,3,0,1,2,3,3,0
0,3,1,0,3,2,5,5,0
2020,0,2,0,1,0,1,1,0
2018,1,0,0,2,1,3,3,0
0,0,1,1,3,1,4,5,0
2018,1,1,2,2,3,5,7,0
2017,1,0,0,1,2,3,3,0
2017,0,1,1,2,2,4,5,0
2017,1,1,1,3,1,4,5,0
2017,1,1,3,3,2,5,8,0
2018,1,1,2,3,2,5,7,0
2017,1,1,3,1,3,4,7,0
0,3,1,2,2,1,3,5,0
2018,0,2,1,0,1,1,2,0
2018,1,1,1,3,2,5,6,0
2018,1,1,2,1,0,1,3,0
2017,0,1,1,3,2,5,6,0
0,3,2,2,2,3,5,7,0
2018,0,2,3,2,3,5,8,0
2017,1,3,0,1,0,1,1,0
2020,0,2,0,0,1,1,1,0
2018,1,1,2,2,2,4,6,0
2020,0,2,3,0,0,0,3,0
2017,1,1,2,2,2,4,6,0
0,1,1,3,2,1,3,6,0
2018,1,0,0,1,2,3,3,0
2019,0,2,0,0,1,1,1,0
2018,1,0,0,1,2,3,3,0
2018,1,0,0,3,3,6,6,0
2003,3,3,0,1,2,3,3,0
0,0,0,0,2,2,4,4,0
2019,2,1,0,1,1,2,2,0
2014,3,1,3,3,1,5,8,0
2018,1,1,1,1,1,2,3,0
0,0,2,1,0,0,0,1,0
2019,1,1,3,2,1,3,6,1
2017,1,2,1,0,2,2,3,0
0,3,0,0,2,2,4,4,0
2019,2,2,2,0,0,0,2,0
0,3,0,0,1,2,3,3,0
2018,1,0,0,1,1,2,2,0
2018,1,0,0,0,1,1,1,0
2019,0,2,1,1,1,2,3,0
2018,1,1,1,3,2,5,6,0
2014,0,1,0,1,2,3,3,0
0,3,0,0,2,2,4,4,0
0,0,1,1,3,1,4,5,0
2018,1,2,1,2,1,3,4,0
2019,1,0,0,1,2,3,3,0
2018,1,0,0,1,1,2,2,0
2019,2,3,0,0,0,0,0,0
2018,1,0,0,2,1,3,3,0
2018,1,2,1,0,0,0,1,0
2018,1,2,1,1,0,1,2,0
2018,1,1,1,3,2,5,6,0
2018,1,0,0,2,2,4,4,0
2018,1,0,0,1,2,3,3,0
2020,1,0,0,0,2,1,1,0
2018,1,0,0,0,2,3,3,0
2018,1,3,0,0,1,1,1,0
2018,1,2,3,2,1,3,6,0
2016,0,2,3,2,1,3,6,1
2018,0,0,0,1,2,3,3,0
0,1,1,2,1,2,3,5,0
2018,1,2,3,1,1,2,5,0
0,0,0,0,3,3,6,6,0
2019,1,1,1,3,2,5,6,0
0,1,2,0,0,0,0,0,0
2018,1,0,0,2,2,4,4,0
2018,0,1,1,1,0,1,2,0
2018,1,2,0,3,2,5,5,0
2017,1,1,0,3,3,6,6,0
0,3,2,0,1,1,2,2,0
2017,1,1,3,2,2,4,7,0
2017,1,1,2,3,2,5,7,0
2017,1,2,3,3,2,5,8,1
2017,1,1,2,1,1,2,4,0
2016,0,2,0,2,1,3,3,0
2017,0,0,0,2,1,3,3,0
2018,1,0,0,2,2,4,4,0
2018,0,2,3,1,1,2,5,0
2018,1,2,0,2,2,4,4,0
2018,1,0,0,1,2,3,3,0
2018,2,2,0,2,1,3,3,0
2018,1,1,3,3,3,6,9,0
2018,1,1,1,2,2,4,5,0
0,0,2,0,2,2,4,4,0
2018,0,0,0,2,2,4,4,0
2018,0,2,2,2,1,3,5,0
2018,0,1,2,2,3,5,7,0
2017,1,0,0,2,2,4,4,0
2018,1,0,0,0,2,1,1,0
2019,0,2,0,1,1,2,2,0
2019,1,0,0,1,1,2,2,0
2017,0,0,0,1,1,2,2,0
2017,1,0,0,2,2,4,4,0
2018,1,0,0,1,2,3,3,0
2018,1,0,0,1,1,2,2,0
2018,1,0,0,1,2,3,3,0
2019,1,1,2,2,1,3,5,0
2017,1,0,0,0,1,1,1,0
2018,1,1,3,2,1,3,6,0
2018,1,0,0,2,2,4,4,0
2018,1,0,0,3,1,3,3,0
2017,1,0,0,2,1,3,3,0
0,3,0,0,2,2,4,4,0
2019,0,3,0,1,2,3,3,0
2018,0,1,0,3,0,1,1,0
0,1,3,0,1,1,2,2,0
2016,0,2,2,1,1,2,4,0
2019,1,3,0,0,2,3,3,0
2018,1,0,0,1,1,2,2,0
2018,2,2,3,2,3,5,8,0
2019,2,0,0,2,1,3,3,0
2018,2,2,3,3,2,5,8,0
2018,1,0,0,1,1,2,2,0
2017,1,1,0,2,2,4,4,0
2020,1,1,2,1,0,1,3,0
0,3,0,0,3,2,5,5,0
2020,0,2,2,0,0,0,2,0
2017,0,1,3,2,3,5,8,0
2019,2,3,0,0,1,1,1,0
2017,1,3,0,1,0,1,1,0
2017,2,2,1,2,2,4,5,0
0,3,3,0,1,2,3,3,0
2018,1,1,3,2,1,3,6,0
2018,1,3,0,0,1,1,1,0
2018,1,0,0,2,1,3,3,0
0,0,1,1,2,3,5,6,0
2018,0,2,0,1,0,1,1,0
2017,2,2,3,2,1,3,6,0
2019,0,2,1,0,1,1,2,0
2020,0,1,2,2,3,5,7,0
2018,0,2,0,0,0,0,0,0
2018,1,2,1,1,0,1,2,0
2018,1,2,3,0,1,1,4,0
2018,1,0,0,2,2,4,4,0
2020,0,2,0,1,1,2,2,0
0,0,0,0,1,0,1,1,0
2017,1,0,0,2,1,3,3,0
0,1,0,0,1,1,2,2,0
2018,1,0,0,2,3,5,5,0
2016,1,3,0,1,1,2,2,0
2017,2,0,0,0,1,1,1,0
0,3,0,0,0,0,0,0,0
2017,1,2,1,0,0,0,1,0
2018,1,0,0,1,2,3,3,0
2018,1,0,0,2,1,3,3,0
2018,0,3,0,1,2,3,3,0
2017,1,0,0,0,0,0,0,0
2014,1,1,0,1,1,2,2,0
0,3,2,0,1,3,4,4,0
2017,1,3,0,0,0,0,0,0
2018,1,0,0,0,1,1,1,0
2020,0,0,0,1,1,2,2,0
2018,0,1,2,2,1,3,5,0
2016,0,2,0,1,1,2,2,0
2017,1,1,1,1,3,2,3,0
2018,1,0,0,2,1,3,3,0
2020,0,2,1,1,2,3,4,0
2017,1,1,1,1,3,4,5,0
2017,1,1,1,1,2,3,4,0
0,0,2,1,1,2,3,4,0
0,3,3,0,1,1,2,2,0
2018,1,2,3,1,2,3,6,0
2014,0,1,1,1,1,2,3,0
0,3,2,0,1,1,2,2,0
2018,1,0,0,1,1,2,2,0
2020,0,1,0,2,1,3,0,0
2018,0,2,0,2,2,4,4,1
2018,1,0,0,3,2,5,5,0
2018,1,0,0,1,1,2,2,0
2018,1,1,0,2,2,4,4,0
2017,0,1,1,1,1,2,3,0
2018,1,0,0,1,1,2,2,0
2018,1,1,1,3,1,3,4,0
0,1,0,0,1,1,2,2,0
0,0,0,0,3,2,5,5,0
0,1,0,0,1,1,2,2,0
2018,1,1,1,3,2,5,7,0
2018,0,2,0,2,1,3,3,0
2017,0,1,3,2,0,5,8,1
2018,1,0,0,2,1,3,3,0
2018,0,1,1,1,2,3,4,0
2017,1,1,1,1,0,1,2,0
2019,0,1,2,1,1,2,4,0
2017,0,1,1,2,1,3,4,0
2018,1,3,0,0,0,0,0,0
2018,1,0,0,2,1,3,3,0
2018,0,1,1,1,1,2,3,0
2019,0,1,1,1,2,3,4,0
2019,0,1,0,2,1,3,3,0
2018,1,0,0,0,0,0,0,0
2018,1,3,0,2,2,4,4,0
0,3,1,2,1,3,2,4,0
2018,0,1,0,2,1,3,3,0
0,3,3,0,0,1,1,1,0
2018,1,3,0,0,2,2,2,0
2018,1,2,0,2,2,4,4,0
2018,1,1,1,3,2,5,6,0
0,3,0,0,0,0,0,0,0
2019,1,0,0,3,2,5,5,0
2020,0,1,0,3,1,2,2,0
2018,1,0,0,1,1,2,2,0
2018,0,1,3,2,1,3,6,0
2018,1,1,0,3,1,4,4,0
2019,0,2,1,0,0,0,1,0
2017,0,3,0,3,2,5,5,0
0,3,0,0,3,2,5,5,0
0,3,3,0,0,0,0,0,0
2018,1,0,0,2,1,3,3,0
2012,1,2,0,1,2,3,3,0
2018,1,0,0,3,2,5,5,0
0,3,1,3,2,1,3,6,0
2020,0,2,0,1,2,3,3,0
2019,0,2,0,1,1,2,2,0
2018,1,2,0,1,2,3,3,0
2018,0,1,2,2,2,4,6,0
2017,1,2,2,1,1,2,4,0
2018,0,2,2,2,1,3,5,0
2018,0,2,2,2,2,4,6,1
0,1,1,2,1,3,3,5,0
2018,1,0,0,2,2,4,4,0
2017,0,0,0,1,1,2,2,0
2018,1,2,2,3,3,6,8,0
2017,1,2,0,0,1,1,1,0
2018,1,0,0,2,2,4,4,0
2018,1,2,2,1,1,2,4,0
2018,1,1,3,1,1,2,5,0
2017,0,0,0,1,1,2,2,0
2019,0,2,0,1,1,2,2,0
2018,1,0,0,1,1,2,2,0
2017,0,1,1,1,2,3,4,0
2018,0,1,2,1,1,2,4,0
2019,0,1,3,1,2,3,6,0
0,3,2,0,1,2,3,3,0
0,3,2,3,1,2,3,6,1
0,1,3,0,0,1,1,1,0
2017,0,0,0,2,2,4,4,0
2018,0,0,0,0,1,1,1,0
0,3,0,0,1,1,2,2,0
2017,0,2,0,0,1,1,1,0
2018,1,0,0,2,2,4,4,0
2018,0,2,3,1,1,2,5,0
2018,0,1,2,1,2,3,5,0
2018,1,1,3,1,2,3,6,0
2018,1,0,0,3,2,5,5,0
